Id,Layer,Path,CreatedDate,CreatedUser,CreatedUserId,ModifiedDate,ModifiedUser,ModifiedUserId,Title,Description,dienthoai,diachi,thanhphoquanhuyen,phuongxa,vitritrenbando,donvi
2248196d-e41e-4825-bffd-64f7693f984c,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/e9629100-5ad8-4208-bb89-97bb0d29faa0,2023-03-27T07:54:24.000Z,admin,2,2023-03-27T07:54:24.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Nguyễn Bình, Xã Phú Xuân, Huyện Nhà Bè, Thành Phố Hồ Chí Minh",Huyện Nhà Bè,,"{""type"":""Point"",""coordinates"":[106.728718,10.672662]}",Chợ
3dd7adfa-5353-457f-b549-c07444783622,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/36c6d005-ddfe-4c93-aecb-d34ad463c71c,2023-03-27T07:54:25.000Z,admin,2,2023-03-27T07:54:25.000Z,admin,2,Chợ Long Phước,cho_vdms_covid19.xlsx,,"Đường Số 6, Phường Long Phước, Quận 9, Thành Phố Hồ Chí Minh",Quận 9,,"{""type"":""Point"",""coordinates"":[106.859805,10.81051]}",Chợ Long Phước
bb1e6edf-e1a4-45ca-92d6-a575acd8fce2,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/6575b9a8-0efc-4486-8f93-0d15ffa5d3ab,2023-03-27T07:55:20.000Z,admin,2,2023-03-27T07:55:20.000Z,admin,2,Chợ Bàu Cát,cho_vdms_covid19.xlsx,,"Đường Nguyễn Hồng Đào, Phường 14, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.641603,10.791753]}",Chợ Bàu Cát
b3cb609d-cead-44e5-befd-0b49269cb8a0,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/6740414f-2cad-4e71-a417-70d36ad666d7,2023-03-27T07:55:22.000Z,admin,2,2023-03-27T07:55:22.000Z,admin,2,Chợ Thị Nghè,cho_vdms_covid19.xlsx,,"Đường Phan Văn Hân, Phường 19, Quận Bình Thạnh, Thành Phố Hồ Chí Minh",Quận Bình Thạnh,,"{""type"":""Point"",""coordinates"":[106.707913,10.792442]}",Chợ Thị Nghè
bb7a5f28-6fa4-4139-9020-a714cedb97fd,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/279d9b3a-9dac-4f8f-9386-e4e3e7b0201f,2023-03-27T07:55:22.000Z,admin,2,2023-03-27T07:55:22.000Z,admin,2,Chợ Bến Thành - Cổng Số 12,cho_vdms_covid19.xlsx,,"Đường Phan Bội Châu, Phường Bến Thành, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.698503,10.77278]}",Chợ Bến Thành - Cổng Số 12
96d2523d-b19f-49b5-a042-02ec3cd4cfb7,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/4087fa92-1ed7-4ad1-824d-aab381d723a0,2023-03-27T07:55:28.000Z,admin,2,2023-03-27T07:55:28.000Z,admin,2,Chợ Thái Bình - Cửa Số 4,cho_vdms_covid19.xlsx,,"Đường Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.688968,10.766915]}",Chợ Thái Bình - Cửa Số 4
49c64f16-2459-4009-b0f1-90cff34016c8,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/6dc692b3-62df-4fc8-b6ec-e4f7a0fa9072,2023-03-27T07:55:32.000Z,admin,2,2023-03-27T07:55:32.000Z,admin,2,Chợ An Dương Vương,cho_vdms_covid19.xlsx,,"Đường Không Tên, Phường 10, Quận 6, Thành Phố Hồ Chí Minh",Quận 6,,"{""type"":""Point"",""coordinates"":[106.622397,10.742127]}",Chợ An Dương Vương
2dad0664-a59a-4f94-91d1-3b39762e004f,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/5c067d95-31bf-480b-b0a0-2ecf2b67e518,2023-03-27T07:55:32.000Z,admin,2,2023-03-27T07:55:32.000Z,admin,2,Chợ Thái Bình,cho_vdms_covid19.xlsx,,"Đường Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.689122,10.766969]}",Chợ Thái Bình
4747863d-1886-4f45-ade0-63730ad2e04a,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/c19a3bc9-8cfc-4f84-a06d-f2447395cf9f,2023-03-27T07:55:36.000Z,admin,2,2023-03-27T07:55:36.000Z,admin,2,Chợ Ba Đình,cho_vdms_covid19.xlsx,,"66C Đường Ba Đình, Phường 10, Quận 8, Thành Phố Hồ Chí Minh",Quận 8,,"{""type"":""Point"",""coordinates"":[106.668536,10.748097]}",Chợ Ba Đình
5ea04698-cbdf-4266-b5c2-2f482026cfa7,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/b0533007-3171-4cd5-99ef-01706c378277,2023-03-27T07:55:37.000Z,admin,2,2023-03-27T07:55:37.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường An Phú Tây - Hưng Long, Xã An Phú Tây, Huyện Bình Chánh, Thành Phố Hồ Chí Minh",Huyện Bình Chánh,,"{""type"":""Point"",""coordinates"":[106.596388,10.68636]}",Chợ
b93a9a01-a470-4edb-a77d-151ff860a0b9,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/729a67ba-30c7-45ed-9ed7-1916291a31aa,2023-03-27T07:55:38.000Z,admin,2,2023-03-27T07:55:38.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Khối F - G Đường Lê Quang Sung, Phường 2, Quận 6, Thành Phố Hồ Chí Minh",Quận 6,,"{""type"":""Point"",""coordinates"":[106.651028,10.750936]}",Chợ
6353189e-29c9-4bb0-b38a-f6f2c757430b,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/9db7e5ee-ab41-4a13-8f81-a26a8a5aaf17,2023-03-27T07:55:40.000Z,admin,2,2023-03-27T07:55:40.000Z,admin,2,Chợ Thái Bình - Cửa Số 2,cho_vdms_covid19.xlsx,,"Đường Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.688813,10.766861]}",Chợ Thái Bình - Cửa Số 2
6cc31017-3949-4cf7-a8ee-587ef8b4e642,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/9d65208d-2cae-4678-a5df-5e4b720cf4b6,2023-03-27T07:55:41.000Z,admin,2,2023-03-27T07:55:41.000Z,admin,2,Cửa Hàng Thực Phẩm Quận Bình Thạnh-khu Vực Bán Lẻ Thị Gia Súc Chợ Bà Chiểu,cho_vdms_covid19.xlsx,,"Đường Vũ Tùng, Phường 1, Quận Bình Thạnh, Thành Phố Hồ Chí Minh",Quận Bình Thạnh,,"{""type"":""Point"",""coordinates"":[106.699078,10.800968]}",Cửa Hàng Thực Phẩm Quận Bình Thạnh-khu Vực Bán Lẻ Thị Gia Súc Chợ Bà Chiểu
237b5a2e-f401-4dbb-abbc-8bd3397c6c0c,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/4e7cdd13-a4e8-4e13-8c98-54ad299a5ca4,2023-03-27T07:55:42.000Z,admin,2,2023-03-27T07:55:42.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Chu Văn An, Phường 2, Quận 6, Thành Phố Hồ Chí Minh",Quận 6,,"{""type"":""Point"",""coordinates"":[106.652255,10.750309]}",Chợ
58f2ef15-43dd-43f6-b99c-820b23089a9f,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/f078b2c8-bd1b-485a-a004-fc10bd0ab76a,2023-03-27T07:55:45.000Z,admin,2,2023-03-27T07:55:45.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Số 21E, Phường Bình Trị Đông B, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.618816,10.756482]}",Chợ
59b399ef-8bf6-48e6-b85b-a26eb9a123d1,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/d2dae42b-2359-46e3-bfaa-8d30e47a39d9,2023-03-27T07:55:47.000Z,admin,2,2023-03-27T07:55:47.000Z,admin,2,Chợ Tân Phước,cho_vdms_covid19.xlsx,,"Đường Âu Cơ, Phường 9, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.650637,10.770919]}",Chợ Tân Phước
9a4c604e-72dc-43b2-a9ce-c09a03ec79ad,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/783d6c20-489a-4b8e-a17a-f9b88e9b47b9,2023-03-27T07:55:49.000Z,admin,2,2023-03-27T07:55:49.000Z,admin,2,Chợ Phú Lâm,cho_vdms_covid19.xlsx,,"Đường Bà Hom, Phường 13, Quận 6, Thành Phố Hồ Chí Minh",Quận 6,,"{""type"":""Point"",""coordinates"":[106.631251,10.754756]}",Chợ Phú Lâm
13f6c030-7564-490b-b9ba-bb58b96d0003,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/9c1be741-8fb5-4240-b151-6939bd34d580,2023-03-27T07:55:50.000Z,admin,2,2023-03-27T07:55:50.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Trần Xuân Soạn, Phường Tân Kiểng, Quận 7, Thành Phố Hồ Chí Minh",Quận 7,,"{""type"":""Point"",""coordinates"":[106.712959,10.750936]}",Chợ
93515d84-6eeb-4b59-be81-d07f6fab1304,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/e1207a9a-7a42-4394-bcda-ea740862f767,2023-03-27T07:55:50.000Z,admin,2,2023-03-27T07:55:50.000Z,admin,2,Chợ Bình Trị Đông B,cho_vdms_covid19.xlsx,,"Đường Số 7, Phường Bình Trị Đông B, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.605062,10.738293]}",Chợ Bình Trị Đông B
31f47130-bf7c-4c76-862c-4ff0ee8acb46,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/e0555af3-7f1b-4e56-badd-bf2f07961a31,2023-03-27T07:55:51.000Z,admin,2,2023-03-27T07:55:51.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Khiếu Năng Tĩnh, Phường An Lạc A, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.622553,10.753235]}",Chợ
91590222-a750-4ed2-ad80-8243f6e5538e,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/4889ebf6-0517-4dce-b584-fbe107dd6c25,2023-03-27T07:55:56.000Z,admin,2,2023-03-27T07:55:56.000Z,admin,2,Chợ Chiều,cho_vdms_covid19.xlsx,,"Đường Xa Lộ Hà Nội, Phường Hiệp Phú, Quận 9, Thành Phố Hồ Chí Minh",Quận 9,,"{""type"":""Point"",""coordinates"":[106.782667,10.854547]}",Chợ Chiều
a6413600-ce69-41e9-a7cf-d99a5ae5f9f4,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/21e1c1a4-6c78-4d8f-a8c9-dcd6cae4b7c1,2023-03-27T07:55:59.000Z,admin,2,2023-03-27T07:55:59.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Trịnh Thị Miếng, Xã Thới Tam Thôn, Huyện Hóc Môn, Thành Phố Hồ Chí Minh",Huyện Hóc Môn,,"{""type"":""Point"",""coordinates"":[106.612772,10.891976]}",Chợ
c97118bc-6ef7-46b3-8277-f6d0cf37b7a4,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/a95b972a-52c3-4fda-822a-346a63867cdd,2023-03-27T07:56:00.000Z,admin,2,2023-03-27T07:56:00.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Trần Hưng Đạo, Phường Hiệp Phú, Quận 9, Thành Phố Hồ Chí Minh",Quận 9,,"{""type"":""Point"",""coordinates"":[106.773943,10.844537]}",Chợ
4921bfb1-27ad-48dc-9ee5-f374bcc7c9da,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/ffd4ba3d-1ecd-4097-b871-392231ecba6d,2023-03-27T07:56:01.000Z,admin,2,2023-03-27T07:56:01.000Z,admin,2,Chợ Bà Hom,cho_vdms_covid19.xlsx,,"Đường Lộ Tẻ, Phường Tân Tạo A, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.590817,10.75325]}",Chợ Bà Hom
c6a33b63-4419-4179-be93-8e113c2f6c89,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/ea46384d-cb1e-4169-ae0f-c250ded2ce50,2023-03-27T07:56:02.000Z,admin,2,2023-03-27T07:56:02.000Z,admin,2,Chợ Bàu Sen,cho_vdms_covid19.xlsx,,"381 Đường An Dương Vương, Phường 3, Quận 5, Thành Phố Hồ Chí Minh",Quận 5,,"{""type"":""Point"",""coordinates"":[106.678145,10.759043]}",Chợ Bàu Sen
957ec3bb-5d88-4f4d-912d-ae31c433c4b8,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/291ee5e7-7790-4bbe-aa00-6c577f790dc9,2023-03-27T07:56:03.000Z,admin,2,2023-03-27T07:56:03.000Z,admin,2,Chợ Phạm Văn Cội,cho_vdms_covid19.xlsx,,"Ấp 3 Đường Phạm Văn Cội, Xã Phạm Văn Cội, Huyện Củ Chi, Thành Phố Hồ Chí Minh",Huyện Củ Chi,,"{""type"":""Point"",""coordinates"":[106.522805,11.035119]}",Chợ Phạm Văn Cội
8a2c2a32-a362-4379-bf8f-efab0341f5b9,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/c2de1d5d-26d0-4844-845e-ad812076656b,2023-03-27T07:56:04.000Z,admin,2,2023-03-27T07:56:04.000Z,admin,2,Chợ Vạn Nguyên,cho_vdms_covid19.xlsx,,"Đường Mễ Cốc, Phường 15, Quận 8, Thành Phố Hồ Chí Minh",Quận 8,,"{""type"":""Point"",""coordinates"":[106.632455,10.728066]}",Chợ Vạn Nguyên
f2ed692c-2317-422c-b2e0-bacd4b85cb4d,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/e278e860-a6b0-4e89-ae85-a9f2c35b4202,2023-03-27T07:56:06.000Z,admin,2,2023-03-27T07:56:06.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Số 144, Phường Tân Phú, Quận 9, Thành Phố Hồ Chí Minh",Quận 9,,"{""type"":""Point"",""coordinates"":[106.804865,10.867487]}",Chợ
8ddbbdfc-a553-45ee-8afe-96fae39ea4fa,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/27ab8feb-3a07-4a5f-9365-aa2503a0f35f,2023-03-27T07:56:07.000Z,admin,2,2023-03-27T07:56:07.000Z,admin,2,Chợ Bình Phước,cho_vdms_covid19.xlsx,,"Khu Phố 3 Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức, Thành Phố Hồ Chí Minh",Quận Thủ Đức,,"{""type"":""Point"",""coordinates"":[106.721247,10.863092]}",Chợ Bình Phước
633e3397-9a89-486c-b4d1-98bf8d2c5f45,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/e2bd623c-4fc9-4d5c-8a9f-cf3bc75c232c,2023-03-27T07:56:08.000Z,admin,2,2023-03-27T07:56:08.000Z,admin,2,Chợ Tam Bình,cho_vdms_covid19.xlsx,,"Đường Lô A1, Phường Tam Bình, Quận Thủ Đức, Thành Phố Hồ Chí Minh",Quận Thủ Đức,,"{""type"":""Point"",""coordinates"":[106.735978,10.869703]}",Chợ Tam Bình
e8ed3ea9-12ef-4186-8c5b-ea6a16a2b5a5,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/19cbb6f9-8b28-4f6c-b208-6c5374b84135,2023-03-27T07:56:14.000Z,admin,2,2023-03-27T07:56:14.000Z,admin,2,Chợ Cư Xá Ngân Hàng,cho_vdms_covid19.xlsx,,"Khu Phố 4 Đường Số 6E, Phường Tân Thuận Tây, Quận 7, Thành Phố Hồ Chí Minh",Quận 7,,"{""type"":""Point"",""coordinates"":[106.716803,10.748267]}",Chợ Cư Xá Ngân Hàng
b91709d8-f44c-45d7-b93c-35ed5f95d32d,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/005e7ca1-91bb-4714-a899-0de63efc0409,2023-03-27T07:56:23.000Z,admin,2,2023-03-27T07:56:23.000Z,admin,2,Chợ Củ Chi,cho_vdms_covid19.xlsx,,"Quốc Lộ 22, Thị Trấn Củ Chi, Huyện Củ Chi, Thành Phố Hồ Chí Minh",Huyện Củ Chi,,"{""type"":""Point"",""coordinates"":[106.482518,10.970507]}",Chợ Củ Chi
b9070b41-749e-4185-b1bb-c9886824d01d,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/5fc29181-de56-4f7a-a21e-1df6fc47481f,2023-03-27T07:56:24.000Z,admin,2,2023-03-27T07:56:24.000Z,admin,2,Chợ Tạm Phú Mỹ,cho_vdms_covid19.xlsx,,"Đường Phạm Hữu Lầu, Phường Phú Mỹ, Quận 7, Thành Phố Hồ Chí Minh",Quận 7,,"{""type"":""Point"",""coordinates"":[106.727169,10.703839]}",Chợ Tạm Phú Mỹ
d6b62cef-5136-4694-9f4a-52b3ce37eada,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/b23479f7-2b4c-4689-b309-04eed8bf881c,2023-03-27T07:56:27.000Z,admin,2,2023-03-27T07:56:27.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Bình Quới, Phường 28, Quận Bình Thạnh, Thành Phố Hồ Chí Minh",Quận Bình Thạnh,,"{""type"":""Point"",""coordinates"":[106.736355,10.826809]}",Chợ
c5cd4ea5-3e01-4198-be7a-209d588ab944,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/1d9d0665-7e24-4a8a-bbcc-1c601122bfce,2023-03-27T07:56:28.000Z,admin,2,2023-03-27T07:56:28.000Z,admin,2,Chợ BÌNH HƯNG HÒA,cho_vdms_covid19.xlsx,,"Đường Tân Kỳ Tân Quý, Phường Bình Hưng Hòa, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.596765,10.789996]}",Chợ BÌNH HƯNG HÒA
7710b78f-b0a4-4761-8401-b80fe0833263,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/81a036e8-facb-4d26-8b24-d0102e79c2ca,2023-03-27T07:56:29.000Z,admin,2,2023-03-27T07:56:29.000Z,admin,2,Chợ Nhật Tảo,cho_vdms_covid19.xlsx,,"Đường Nguyễn Duy Dương, Phường 4, Quận 10, Thành Phố Hồ Chí Minh",Quận 10,,"{""type"":""Point"",""coordinates"":[106.669988,10.76523]}",Chợ Nhật Tảo
71bf95f2-2849-409d-8645-82ced3e41c68,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/72f7ec38-373c-44bb-98c8-1b9f6b79910c,2023-03-27T07:56:30.000Z,admin,2,2023-03-27T07:56:30.000Z,admin,2,Chợ Bà Chồi,cho_vdms_covid19.xlsx,,"Đường Nguyễn Văn Tạo, Xã Long Thới, Huyện Nhà Bè, Thành Phố Hồ Chí Minh",Huyện Nhà Bè,,"{""type"":""Point"",""coordinates"":[106.730076,10.65075]}",Chợ Bà Chồi
a98378ef-5fd4-46e3-8906-ce47683a1fd2,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/ffeaca3c-6d83-475f-837d-fb75429bdc83,2023-03-27T07:56:32.000Z,admin,2,2023-03-27T07:56:32.000Z,admin,2,Chợ Hưng Long,cho_vdms_covid19.xlsx,,"D16/4 Ấp 4 Hương Lộ 11, Xã Hưng Long, Huyện Bình Chánh, Thành Phố Hồ Chí Minh",Huyện Bình Chánh,,"{""type"":""Point"",""coordinates"":[106.608282,10.658128]}",Chợ Hưng Long
aa565200-b8b1-4701-9180-46b9dc3ec7a1,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/5a842b00-524d-4a06-8f94-edfadea096d6,2023-03-27T07:56:34.000Z,admin,2,2023-03-27T07:56:34.000Z,admin,2,Chợ Tam Bình,cho_vdms_covid19.xlsx,,"Đường Lô A2, Phường Tam Bình, Quận Thủ Đức, Thành Phố Hồ Chí Minh",Quận Thủ Đức,,"{""type"":""Point"",""coordinates"":[106.735684,10.869795]}",Chợ Tam Bình
