Id,Layer,Path,CreatedDate,CreatedUser,CreatedUserId,ModifiedDate,ModifiedUser,ModifiedUserId,Title,Description,Name,dienthoai,diachi,thanhphoquanhuyen,phuongxa,vitritrenbando,donvi
7d8437dd-8e10-4502-8ec7-8dbe75338e6b,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/34d2906e-857e-4193-83d0-3727b51861a0,2023-03-27T07:58:21.000Z,admin,2,2023-03-27T07:58:21.000Z,admin,2,Công Ty Cổ Phần Cửa Hiệu Và Sức Sống - Cửa Hàng Shop & Go,cuahangtienloi_vdms_covid19.xlsx,34d2906e-857e-4193-83d0-3727b51861a0,,"244 Đường Phan Xích Long, Phường 2, Quận Phú Nhuận, Thành Phố Hồ Chí Minh",Quận Phú Nhuận,,"{""type"":""Point"",""coordinates"":[106.690594,10.797278]}",Công Ty Cổ Phần Cửa Hiệu Và Sức Sống - Cửa Hàng Shop & Go
c103347c-6d74-4046-93a6-8dc73d3e7b3e,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/e2e6fd93-3439-4dd7-9a83-11b672c9721f,2023-03-27T07:58:22.000Z,admin,2,2023-03-27T07:58:22.000Z,admin,2,Cửa Hàng Shop & Go,cuahangtienloi_vdms_covid19.xlsx,e2e6fd93-3439-4dd7-9a83-11b672c9721f,,"137 Đường Nguyễn Trãi, Phường 2, Quận 5, Thành Phố Hồ Chí Minh",Quận 5,,"{""type"":""Point"",""coordinates"":[106.679163,10.757562]}",Cửa Hàng Shop & Go
ecdad049-1537-46d4-bb8e-05d8cfec9ee9,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/0593f960-fa42-4191-b5eb-beb1ec59978c,2023-03-27T07:58:25.000Z,admin,2,2023-03-27T07:58:25.000Z,admin,2,Guardian,cuahangtienloi_vdms_covid19.xlsx,0593f960-fa42-4191-b5eb-beb1ec59978c,,"15 Đường D2, Phường 25, Quận Bình Thạnh, Thành Phố Hồ Chí Minh",Quận Bình Thạnh,,"{""type"":""Point"",""coordinates"":[106.715449,10.801975]}",Guardian
bf912b4a-77f0-4690-93e1-383026218691,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/c4bd8d1c-e53d-42c7-a722-c932fda0dee3,2023-03-27T07:58:35.000Z,admin,2,2023-03-27T07:58:35.000Z,admin,2,Vinmart+,cuahangtienloi_vdms_covid19.xlsx,c4bd8d1c-e53d-42c7-a722-c932fda0dee3,,"81 Đường Bàu Cát 8, Phường 11, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.643707,10.788167]}",Vinmart+
6db415a2-ff0a-4683-84a8-870fa1136633,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/6e8908f9-da6e-4640-a127-312298a0c084,2023-03-27T07:58:50.000Z,admin,2,2023-03-27T07:58:50.000Z,admin,2,Cirle K,cuahangtienloi_vdms_covid19.xlsx,6e8908f9-da6e-4640-a127-312298a0c084,,"9 Đường Nguyễn Kim, Phường 12, Quận 5, Thành Phố Hồ Chí Minh",Quận 5,,"{""type"":""Point"",""coordinates"":[106.663081,10.756927]}",Cirle K
42d7c919-a5c2-46f5-9d52-da8f6658ce62,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/505e1b62-d7cd-4810-acd8-63a3190d0936,2023-03-27T07:58:50.000Z,admin,2,2023-03-27T07:58:50.000Z,admin,2,Shop & Go,cuahangtienloi_vdms_covid19.xlsx,505e1b62-d7cd-4810-acd8-63a3190d0936,,"259 Đường Đề Thám, Phường Phạm Ngũ Lão, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.69346,10.768272]}",Shop & Go
13e093c0-ea61-4992-8ad4-53faa486d02c,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/4dae628d-0cdc-40c1-bfde-c170646e5178,2023-03-27T07:58:52.000Z,admin,2,2023-03-27T07:58:52.000Z,admin,2,Bsmart,cuahangtienloi_vdms_covid19.xlsx,4dae628d-0cdc-40c1-bfde-c170646e5178,,"Đường Phạm Văn Hai, Phường 3, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.662446,10.792654]}",Bsmart
15e75039-31ae-4e8d-bf1e-392626c86acd,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/5c8f7255-587d-4f47-bafc-909b0ef051c0,2023-03-27T07:58:55.000Z,admin,2,2023-03-27T07:58:55.000Z,admin,2,Bs Mart,cuahangtienloi_vdms_covid19.xlsx,5c8f7255-587d-4f47-bafc-909b0ef051c0,,"5A Đường Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.633344,10.818672]}",Bs Mart
980bdc2d-9842-437c-9c52-2a543f263382,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/275ebb83-72d4-4a22-962f-17fa59f4539b,2023-03-27T07:58:59.000Z,admin,2,2023-03-27T07:58:59.000Z,admin,2,Cửa Hàng Tiện Lợi VinMart+,cuahangtienloi_vdms_covid19.xlsx,275ebb83-72d4-4a22-962f-17fa59f4539b,,"33 Đường Lý Văn Phức, Phường Tân Định, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.693817,10.791144]}",Cửa Hàng Tiện Lợi VinMart+
3b8b9921-bd3f-4d06-b056-af35fa9dde07,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/558f5806-e8c9-4596-a3c8-f04607aef260,2023-03-27T07:59:00.000Z,admin,2,2023-03-27T07:59:00.000Z,admin,2,Cửa Hàng Tiện Ích VinMart,cuahangtienloi_vdms_covid19.xlsx,558f5806-e8c9-4596-a3c8-f04607aef260,,"13 Đường Trần Khắc Chân, Phường Tân Định, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.69125,10.792547]}",Cửa Hàng Tiện Ích VinMart
62174918-eb07-4b5f-9f6f-39ae56584dab,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/772ad5ea-0b8f-400d-87f0-fdbbfb6e723f,2023-03-27T07:59:01.000Z,admin,2,2023-03-27T07:59:01.000Z,admin,2,Bách Hóa Xanh,cuahangtienloi_vdms_covid19.xlsx,772ad5ea-0b8f-400d-87f0-fdbbfb6e723f,,"925 Đường Tân Kỳ Tân Quý, Phường Bình Hưng Hòa A, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.600999,10.789003]}",Bách Hóa Xanh
0e55d48c-f758-4a42-83e5-60026cf3c144,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/90a0a3eb-a1b9-4117-b29b-76412ac86b05,2023-03-27T07:59:02.000Z,admin,2,2023-03-27T07:59:02.000Z,admin,2,Bách Hóa Xanh,cuahangtienloi_vdms_covid19.xlsx,90a0a3eb-a1b9-4117-b29b-76412ac86b05,,"216-218 Đường Kênh Mười Chín Tháng Năm, Phường Tây Thạnh, Quận Tân Phú, Thành Phố Hồ Chí Minh",Quận Tân Phú,,"{""type"":""Point"",""coordinates"":[106.618904,10.813521]}",Bách Hóa Xanh
d5c1827e-6400-4903-b0c6-4f887e845960,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/ac85f454-d0fa-42b6-9428-6f74c57b4632,2023-03-27T07:59:03.000Z,admin,2,2023-03-27T07:59:03.000Z,admin,2,Cửa Hàng Aeon Mini Stop,cuahangtienloi_vdms_covid19.xlsx,ac85f454-d0fa-42b6-9428-6f74c57b4632,,"14D Đường Đặng Văn Ngữ, Phường 10, Quận Phú Nhuận, Thành Phố Hồ Chí Minh",Quận Phú Nhuận,,"{""type"":""Point"",""coordinates"":[106.669756,10.796808]}",Cửa Hàng Aeon Mini Stop
88b90645-c18d-44d2-8f7e-737999ac220d,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/4850ff2f-309b-4da9-a62e-c8f8bcec7c5e,2023-03-27T07:59:04.000Z,admin,2,2023-03-27T07:59:04.000Z,admin,2,Co.op Smile,cuahangtienloi_vdms_covid19.xlsx,4850ff2f-309b-4da9-a62e-c8f8bcec7c5e,,"253 Đường Chu Văn An , Phường 12, Quận Bình Thạnh, Thành Phố Hồ Chí Minh",Quận Bình Thạnh,,"{""type"":""Point"",""coordinates"":[106.701061,10.810974]}",Co.op Smile
729db8af-7cda-4992-bc3f-7c503940a049,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/255e4a70-0fd1-481f-a0d3-9177c442c195,2023-03-27T07:59:06.000Z,admin,2,2023-03-27T07:59:06.000Z,admin,2,Cửa Hàng Tiện Ích VinMart+,cuahangtienloi_vdms_covid19.xlsx,255e4a70-0fd1-481f-a0d3-9177c442c195,,"9 Lô H Chung Cư Tây Thạnh Đường C8, Phường Tây Thạnh, Quận Tân Phú, Thành Phố Hồ Chí Minh",Quận Tân Phú,,"{""type"":""Point"",""coordinates"":[106.620657,10.815001]}",Cửa Hàng Tiện Ích VinMart+
bf2b9b7b-a481-4a9b-afc3-6dc03e810ba4,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/d2b00386-f041-41be-af33-180f1687e43b,2023-03-27T07:59:12.000Z,admin,2,2023-03-27T07:59:12.000Z,admin,2,Cửa Hàng Tiện Ích VinMart,cuahangtienloi_vdms_covid19.xlsx,d2b00386-f041-41be-af33-180f1687e43b,,"303B Đường Cách Mạng Tháng Tám, Phường 12, Quận 10, Thành Phố Hồ Chí Minh",Quận 10,,"{""type"":""Point"",""coordinates"":[106.678428,10.779483]}",Cửa Hàng Tiện Ích VinMart
00f51f26-4c48-4c71-a92e-7020a28b6ed1,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/f3be3281-aa01-4537-b125-37fac4f46540,2023-03-27T07:59:12.000Z,admin,2,2023-03-27T07:59:12.000Z,admin,2,Medicare,cuahangtienloi_vdms_covid19.xlsx,f3be3281-aa01-4537-b125-37fac4f46540,,"135 Đường D2, Phường 25, Quận Bình Thạnh, Thành Phố Hồ Chí Minh",Quận Bình Thạnh,,"{""type"":""Point"",""coordinates"":[106.71587,10.804743]}",Medicare
baec1aa8-c357-4c2a-8ad1-c700f6848134,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/8097e94c-0253-435e-b915-4699e5be99db,2023-03-27T07:59:14.000Z,admin,2,2023-03-27T07:59:14.000Z,admin,2,Shop&Go,cuahangtienloi_vdms_covid19.xlsx,8097e94c-0253-435e-b915-4699e5be99db,,"286 Đường Điện Biên Phủ, Phường 17, Quận Bình Thạnh, Thành Phố Hồ Chí Minh",Quận Bình Thạnh,,"{""type"":""Point"",""coordinates"":[106.706684,10.79937]}",Shop&Go
d76b240c-d85d-4b6b-9c69-5b5d6e5d44ed,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/b8f7d57b-745a-4541-9866-c8e4b19e58e6,2023-03-27T07:59:14.000Z,admin,2,2023-03-27T07:59:14.000Z,admin,2,Cửa Hàng Thực Phẩm Chất Lượng CP - Cửa Hàng Tiện Lợi Thời Đại,cuahangtienloi_vdms_covid19.xlsx,b8f7d57b-745a-4541-9866-c8e4b19e58e6,,"030 Lô B3 Chung Cư Phường 3 Đường Số 12A, Phường 3, Quận 4, Thành Phố Hồ Chí Minh",Quận 4,,"{""type"":""Point"",""coordinates"":[106.70027,10.754834]}",Cửa Hàng Thực Phẩm Chất Lượng CP - Cửa Hàng Tiện Lợi Thời Đại
9749aadf-697b-4147-9686-2c19f76f93ea,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/cdde118a-8810-4df4-a960-4549a9aafd9f,2023-03-27T07:59:15.000Z,admin,2,2023-03-27T07:59:15.000Z,admin,2,FamilyMart,cuahangtienloi_vdms_covid19.xlsx,cdde118a-8810-4df4-a960-4549a9aafd9f,,"106 Đường Nguyễn Công Trứ, Phường Nguyễn Thái Bình, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.70239,10.769407]}",FamilyMart
43483729-0385-4ac7-9ce8-f9c982f52fb6,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/b45edad0-7cd2-494a-b022-bb1d501d9d66,2023-03-27T07:59:21.000Z,admin,2,2023-03-27T07:59:21.000Z,admin,2,Bách Hóa Xanh,cuahangtienloi_vdms_covid19.xlsx,b45edad0-7cd2-494a-b022-bb1d501d9d66,,"594-596 Đường Tân Kỳ Tân Quý, Phường Bình Hưng Hòa, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.6085,10.793637]}",Bách Hóa Xanh
bc6498f6-6426-4dec-bc89-bbb609c231b7,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/605c7dbb-2d4b-4bf5-8d0f-1d7943fecf43,2023-03-27T07:59:29.000Z,admin,2,2023-03-27T07:59:29.000Z,admin,2,FamilyMart,cuahangtienloi_vdms_covid19.xlsx,605c7dbb-2d4b-4bf5-8d0f-1d7943fecf43,,"Đường Trường Sơn, Phường 15, Quận 10, Thành Phố Hồ Chí Minh",Quận 10,,"{""type"":""Point"",""coordinates"":[106.664176,10.782133]}",FamilyMart
19295fe3-9310-4426-9871-2fa6c2a349d7,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/a66f6047-8fba-4159-bedc-4891f5d5ed67,2023-03-27T07:59:32.000Z,admin,2,2023-03-27T07:59:32.000Z,admin,2,Công Ty Trách Nhiệm Hữu Hạn Cửa Hàng Tiện Lợi Gia Đình Việt Nam - Chửa Hàng Family Mart,cuahangtienloi_vdms_covid19.xlsx,a66f6047-8fba-4159-bedc-4891f5d5ed67,,"97-99 Đường Nguyễn Hữu Cầu, Phường Tân Định, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.690622,10.790143]}",Công Ty Trách Nhiệm Hữu Hạn Cửa Hàng Tiện Lợi Gia Đình Việt Nam - Chửa Hàng Family Mart
fbc0888a-8176-43fc-bf29-0cef1b7d7cea,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/b3288884-12af-49ef-9dd1-16fd30aa5d72,2023-03-27T07:59:35.000Z,admin,2,2023-03-27T07:59:35.000Z,admin,2,Cửa Hàng Tiện Lợi Circle K,cuahangtienloi_vdms_covid19.xlsx,b3288884-12af-49ef-9dd1-16fd30aa5d72,,"Đường Yên Thế, Phường 2, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.668364,10.812552]}",Cửa Hàng Tiện Lợi Circle K
b85f8d23-8b2d-4e02-8335-fa0b53ea6d40,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/b75a21ce-f9f4-4a4e-94f6-9cea18619f57,2023-03-27T07:59:36.000Z,admin,2,2023-03-27T07:59:36.000Z,admin,2,Cửa Hàng Tiện Lợi Shop & Go,cuahangtienloi_vdms_covid19.xlsx,b75a21ce-f9f4-4a4e-94f6-9cea18619f57,,"519 Đường Hoàng Văn Thụ, Phường 4, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.656513,10.795961]}",Cửa Hàng Tiện Lợi Shop & Go
6cdda91f-0701-4d86-b5f9-f242e441dbf4,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/abdc1014-eff1-44be-8750-c0604b8d0698,2023-03-27T07:59:37.000Z,admin,2,2023-03-27T07:59:37.000Z,admin,2,Cửa Hàng Tiện Ích Vinmart,cuahangtienloi_vdms_covid19.xlsx,abdc1014-eff1-44be-8750-c0604b8d0698,,"25 Đường Phạm Văn Hai, Phường 1, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.664356,10.796208]}",Cửa Hàng Tiện Ích Vinmart
a1ba30b1-2c93-4dc4-a81b-f1e774932aea,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/d7f6c1e2-d2b6-4e28-92b4-b0957aad5e3a,2023-03-27T07:59:41.000Z,admin,2,2023-03-27T07:59:41.000Z,admin,2,Cửa Hàng BS Mart Minh Phụng,cuahangtienloi_vdms_covid19.xlsx,d7f6c1e2-d2b6-4e28-92b4-b0957aad5e3a,,"201 Đường Minh Phụng, Phường 9, Quận 6, Thành Phố Hồ Chí Minh",Quận 6,,"{""type"":""Point"",""coordinates"":[106.642979,10.753401]}",Cửa Hàng BS Mart Minh Phụng
07630126-a22d-4e82-807a-51d57db1f844,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/8e86fe2e-5a22-453f-9072-a6059f7da96c,2023-03-27T07:59:43.000Z,admin,2,2023-03-27T07:59:43.000Z,admin,2,Công Ty Trách Nhiệm Hữu Hạn B - S Mart - Cửa Hàng Bsmart Nguyễn Tất Thành,cuahangtienloi_vdms_covid19.xlsx,8e86fe2e-5a22-453f-9072-a6059f7da96c,,"404 Đường Nguyễn Tất Thành, Phường 18, Quận 4, Thành Phố Hồ Chí Minh",Quận 4,,"{""type"":""Point"",""coordinates"":[106.712766,10.759829]}",Công Ty Trách Nhiệm Hữu Hạn B - S Mart - Cửa Hàng Bsmart Nguyễn Tất Thành
18a06211-b55d-4497-869e-8572f3172c70,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/dcf49be0-13ab-4fb4-943e-16aef1944d04,2023-03-27T07:59:45.000Z,admin,2,2023-03-27T07:59:45.000Z,admin,2,Cửa Hàng Tiện Ích Vinmart,cuahangtienloi_vdms_covid19.xlsx,dcf49be0-13ab-4fb4-943e-16aef1944d04,,"295 Đường Lạc Long Quân, Phường 3, Quận 11, Thành Phố Hồ Chí Minh",Quận 11,,"{""type"":""Point"",""coordinates"":[106.642205,10.765457]}",Cửa Hàng Tiện Ích Vinmart
eac17173-c304-454e-af54-8b27b19ed0b5,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/beac961d-cfea-4235-a8f4-2cc5396f8d02,2023-03-27T07:59:49.000Z,admin,2,2023-03-27T07:59:49.000Z,admin,2,Cửa Hàng Tiện Ích Vinmart,cuahangtienloi_vdms_covid19.xlsx,beac961d-cfea-4235-a8f4-2cc5396f8d02,,"439 Đường Cách Mạng Tháng Tám, Phường 13, Quận 10, Thành Phố Hồ Chí Minh",Quận 10,,"{""type"":""Point"",""coordinates"":[106.674974,10.781342]}",Cửa Hàng Tiện Ích Vinmart
acfb2827-e20c-424d-873a-d3efc25f5ce3,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/9fb514d3-3860-4e77-a689-79be3b933bde,2023-03-27T07:59:50.000Z,admin,2,2023-03-27T07:59:50.000Z,admin,2,Cửa Hàng C-Express,cuahangtienloi_vdms_covid19.xlsx,9fb514d3-3860-4e77-a689-79be3b933bde,,"Đường Hàn Hải Nguyên, Phường 1, Quận 11, Thành Phố Hồ Chí Minh",Quận 11,,"{""type"":""Point"",""coordinates"":[106.641642,10.758515]}",Cửa Hàng C-Express
d75dec65-2b80-4b2f-8a92-d55a20ceb302,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/ff6dfd8a-2cf9-46db-b8b7-58ca721a14fa,2023-03-27T07:59:51.000Z,admin,2,2023-03-27T07:59:51.000Z,admin,2,Zakka Mart,cuahangtienloi_vdms_covid19.xlsx,ff6dfd8a-2cf9-46db-b8b7-58ca721a14fa,,"7B Đường Nơ Trang Long, Phường 7, Quận Bình Thạnh, Thành Phố Hồ Chí Minh",Quận Bình Thạnh,,"{""type"":""Point"",""coordinates"":[106.694972,10.805702]}",Zakka Mart
73c8bdf6-28a5-4f11-bdcc-f63e6fe6fcec,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/0ea97412-66f4-403d-9aff-122e6140d5cc,2023-03-27T07:59:59.000Z,admin,2,2023-03-27T07:59:59.000Z,admin,2,Cửa Hàng Tiện Ích VinMart,cuahangtienloi_vdms_covid19.xlsx,0ea97412-66f4-403d-9aff-122e6140d5cc,,"228 Đường Lê Văn Sỹ, Phường 1, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.667551,10.794891]}",Cửa Hàng Tiện Ích VinMart
01c53562-0808-460f-ac05-49f280e43b16,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/b3c71a04-c2c2-4168-9f15-9b8dd0d34656,2023-03-27T08:00:01.000Z,admin,2,2023-03-27T08:00:01.000Z,admin,2,Cửa Hàng Tiện Lợi Circle K,cuahangtienloi_vdms_covid19.xlsx,b3c71a04-c2c2-4168-9f15-9b8dd0d34656,,"29 Đường Lê Lợi, Phường 4, Quận Gò Vấp, Thành Phố Hồ Chí Minh",Quận Gò Vấp,,"{""type"":""Point"",""coordinates"":[106.687462,10.820796]}",Cửa Hàng Tiện Lợi Circle K
b160e591-a581-4504-a861-48c7b9b4fe5f,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/2fdfdbed-4e1e-48ef-9f64-b01d5bf57a29,2023-03-27T07:58:10.000Z,admin,2,2023-03-27T07:58:10.000Z,admin,2,Công Ty Trách Nhiệm Hữu Hạn Cửa Hàng Tiện Lợi Gia Đình Việt Nam - Family Mart,cuahangtienloi_vdms_covid19.xlsx,2fdfdbed-4e1e-48ef-9f64-b01d5bf57a29,,"11C Đường Nguyễn Thị Minh Khai, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.701083,10.785996]}",Công Ty Trách Nhiệm Hữu Hạn Cửa Hàng Tiện Lợi Gia Đình Việt Nam - Family Mart
0e6b31d0-8daa-4e1b-b3fc-05302d6d62ca,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/30b9f949-8165-4ecf-9129-ab607619a6cb,2023-03-27T07:58:16.000Z,admin,2,2023-03-27T07:58:16.000Z,admin,2,Family Mart,cuahangtienloi_vdms_covid19.xlsx,30b9f949-8165-4ecf-9129-ab607619a6cb,,"213 Đường Nguyễn Văn Cừ, Phường 4, Quận 5, Thành Phố Hồ Chí Minh",Quận 5,,"{""type"":""Point"",""coordinates"":[106.683066,10.761549]}",Family Mart
6e272380-91fc-4ff7-bfd6-6203a441461e,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/a78eacef-6b5f-43e3-a75b-e12e9ac363cb,2023-03-27T07:58:17.000Z,admin,2,2023-03-27T07:58:17.000Z,admin,2,Cửa Hàng Tiện Lợi VinMart+,cuahangtienloi_vdms_covid19.xlsx,a78eacef-6b5f-43e3-a75b-e12e9ac363cb,,"172 Đường Đinh Tiên Hoàng , Phường Đa Kao, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.696177,10.791654]}",Cửa Hàng Tiện Lợi VinMart+
1b282423-33b5-4f9d-8eed-db2ebb7c430c,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/ecbd4bcc-b468-42ed-8c0c-13829afcb442,2023-03-27T07:58:18.000Z,admin,2,2023-03-27T07:58:18.000Z,admin,2,Cửa Hàng Vissan,cuahangtienloi_vdms_covid19.xlsx,ecbd4bcc-b468-42ed-8c0c-13829afcb442,,"189 Đường Hoàng Văn Thụ, Phường 8, Quận Phú Nhuận, Thành Phố Hồ Chí Minh",Quận Phú Nhuận,,"{""type"":""Point"",""coordinates"":[106.673733,10.799564]}",Cửa Hàng Vissan
dcddbdb1-0e28-44ae-b7c6-4b79f2cdc7ab,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/0abb822f-1b27-4649-8816-b63d2a9b0861,2023-03-27T07:58:31.000Z,admin,2,2023-03-27T07:58:31.000Z,admin,2,Cửa Hàng Komonoya,cuahangtienloi_vdms_covid19.xlsx,0abb822f-1b27-4649-8816-b63d2a9b0861,,"8-8A Đường Hoàng Hoa Thám, Phường 12, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.647078,10.797015]}",Cửa Hàng Komonoya
249495c6-f76a-4052-b5e4-6b6a12f68f0c,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/a03f3081-6820-4cab-976e-66eae2375633,2023-03-27T07:58:35.000Z,admin,2,2023-03-27T07:58:35.000Z,admin,2,Bsmart,cuahangtienloi_vdms_covid19.xlsx,a03f3081-6820-4cab-976e-66eae2375633,,"203 Đường Nguyễn Thị Nhỏ, Phường 16, Quận 11, Thành Phố Hồ Chí Minh",Quận 11,,"{""type"":""Point"",""coordinates"":[106.650934,10.755674]}",Bsmart
